tickers;name;sector;industry
DZRD_p;ДонскЗР (прив.);Промышленность;Оборудование, инструменты, автомобили большой грузоподъемности, железнодорожный и водный транспорт
EELT;ЕвроЭлтех;Промышленность;Строительство и проектирование
ELFV;ЭЛ5-Энерго;Коммунальные услуги;Энергетические компании и независимые производители электроэнергии
ELMT;Элемент;Технологии;Электронное оборудование и запчасти
EUTR;ЕвроТранс;Энергетика;Газ и нефть
FEES;Россети;Коммунальные услуги;Энергетические компании и независимые производители электроэнергии
FESH;ДВМП;Промышленность;Транспортная инфраструктура
FLOT;Совкомфлот;Энергетика;Оборудование и услуги, связанные с нефтью и газом
GAZA;ГАЗ;Циклические компании;Автомобили и запчасти к ним
GAZAP;ГАЗ (прив.);Циклические компании;Автомобили и запчасти к ним
GAZC;Gazkon;Финансы;Инвестиционно-банковские и инвестиционные услуги
GAZP;Газпром;Коммунальные услуги;Газоснабжение
GAZS;Gaz Servis;Финансы;Инвестиционно-банковские и инвестиционные услуги
GAZT;ГАЗ-Тек;Финансы;Инвестиционно-банковские и инвестиционные услуги
GCHE;Группа Черкизово;Нециклические компании;Еда и табачные изделия
GECO;ГЕНЕТИКО;Здравоохранение;Учреждения и услуги здравоохранения
GEMA;Mezhdunarodnyi Meditsinskiy Tsentr Obrabotki I Kri;Здравоохранение;Учреждения и услуги здравоохранения
GEMC;МКПАО ЮМГ;Здравоохранение;Учреждения и услуги здравоохранения
GMKN;Норникель;Сырье;Металлургия и горнодобывающая промышленность
GTRK;ГТМ;Промышленность;Транспортные и логистические услуги
HEAD;Хэдхантер;Технологии;Программное обеспечение и ИТ-услуги
HIMC_p;Химпром (прив.);Сырье;Химическая промышленность
HNFG;ХЭНДЕРСОН;Циклические компании;Специализированные розничные торговцы
HYDR;Federal Hydro Generating;Коммунальные услуги;Энергетические компании и независимые производители электроэнергии
IGST;Ижсталь;Сырье;Металлургия и горнодобывающая промышленность
IGST_p;Ижсталь (прив.);Сырье;Металлургия и горнодобывающая промышленность
INGR;ИНГРАД;Недвижимость;Операции с недвижимостью
IRAO;ИнтерРАО;Коммунальные услуги;Энергетические компании и независимые производители электроэнергии
IRKT;Яковлев;Промышленность;Аэрокосмическая и оборонная промышленность
IVAT;ИВА;Технологии;Программное обеспечение и ИТ-услуги
JNOS;Славнефть-ЯНОС;Энергетика;Газ и нефть
JNOS_p;Slavneft’ Yaroslavnefteorgsintez PAO Prf;Энергетика;Газ и нефть
KAZT;КуйбышевАзот;Сырье;Химическая промышленность
KAZT_p;КуйбышевАзот (прив.);Сырье;Химическая промышленность
KBSB;ТНСэКубань;Коммунальные услуги;Энергетические компании и независимые производители электроэнергии
KCHE;Камчатскэнерго;Коммунальные услуги;Энергетические компании и независимые производители электроэнергии
KCHE_p;Камчатскэнерго (прив.);Коммунальные услуги;Энергетические компании и независимые производители электроэнергии
KGKC;КурганГК;Коммунальные услуги;Энергетические компании и независимые производители электроэнергии
KGKC_p;КурганГК (прив.);Коммунальные услуги;Энергетические компании и независимые производители электроэнергии
KLSB;КалужскСК;Коммунальные услуги;Энергетические компании и независимые производители электроэнергии
KLVZ;Кристалл;Нециклические компании;Напитки
KMAZ;КАМАЗ;Промышленность;Оборудование, инструменты, автомобили большой грузоподъемности, железнодорожный и водный транспорт
KMEZ;КМЗ;Промышленность;Оборудование, инструменты, автомобили большой грузоподъемности, железнодорожный и водный транспорт
KOGK;Коршуновский ГОК;Сырье;Металлургия и горнодобывающая промышленность
KRKN;Саратовский НПЗ;Энергетика;Газ и нефть
KRKN_p;Саратовский НПЗ (прив.);Энергетика;Газ и нефть
KROT;Moskovskaya Konditerskaya Fabrika Krasnyi Oktyabr’;Нециклические компании;Еда и табачные изделия
KROT_p;Moskovskaya Konditerskaya Fabrika Krasnyi Oktyabr’;Нециклические компании;Еда и табачные изделия
KRSB;Красноярскэнергосбыт;Коммунальные услуги;Энергетические компании и независимые производители электроэнергии
KRSB_p;Красноярскэнергосбыт (прив.);Коммунальные услуги;Энергетические компании и независимые производители электроэнергии
KUZB;Банк Кузнецкий;Финансы;Банковские услуги
KZOS;Казаньоргсинтез;Сырье;Химическая промышленность
KZOSP;Казаньоргсинтез (прив.);Сырье;Химическая промышленность
LENT;Лента;Финансы;Инвестиционные холдинги
LIFE;ФармСинтез;Здравоохранение;Фармацевтические компании
LKOH;ЛУКОЙЛ;Энергетика;Газ и нефть
LMBZ;Ламбумиз;Сырье;Контейнерные перевозки и упаковка
LNZL;Лензолото;Сырье;Металлургия и горнодобывающая промышленность
LNZLP;Лензолото (прив.);Сырье;Металлургия и горнодобывающая промышленность
LPSB;ЛЭСК;Коммунальные услуги;Энергетические компании и независимые производители электроэнергии
LSNG;Ленэнерго;Коммунальные услуги;Энергетические компании и независимые производители электроэнергии
LSNGP;Ленэнерго (прив.);Коммунальные услуги;Энергетические компании и независимые производители электроэнергии
LSRG;Группа ЛСР;Циклические компании;Жилищное строительство и строительные материалы
LVHK;Левенгук;Технологии;Офисное оборудование
MAGE;Магаданэнерго;Коммунальные услуги;Энергетические компании и независимые производители электроэнергии
MAGE_p;Магаданэнерго (прив.);Коммунальные услуги;Энергетические компании и независимые производители электроэнергии
MAGN;ММК;Сырье;Металлургия и горнодобывающая промышленность
MDMG;МД Медикал Груп;Здравоохранение;Учреждения и услуги здравоохранения
MFGS;Славнефть МНГ;Энергетика;Газ и нефть
MFGSP;Славнефть МНГ (прив.);Энергетика;Газ и нефть
MGKL;МГКЛ;Сырье;Металлургия и горнодобывающая промышленность
MGNT;Магнит;Нециклические компании;Розничная торговля едой и лекарствами
MGNZ;СМЗ;Сырье;Металлургия и горнодобывающая промышленность
MGTS;МГТС;Технологии;Телекоммуникационные услуги
MGTSP;МГТС (прив.);Технологии;Телекоммуникационные услуги
MISB;ТНС энерго Марий Эл;Коммунальные услуги;Энергетические компании и независимые производители электроэнергии
MISBP;ТНС энерго Марий Эл (прив.);Коммунальные услуги;Энергетические компании и независимые производители электроэнергии
MOEX;Московская биржа;Финансы;Инвестиционно-банковские и инвестиционные услуги
MRKC;Россети Центр;Коммунальные услуги;Энергетические компании и независимые производители электроэнергии
MRKK;Россети Северный Кавказ;Коммунальные услуги;Энергетические компании и независимые производители электроэнергии
MRKP;Россети Центр и Приволжье;Коммунальные услуги;Энергетические компании и независимые производители электроэнергии
MRKS;Россети Сибирь;Коммунальные услуги;Энергетические компании и независимые производители электроэнергии
MRKU;Россети Урал;Коммунальные услуги;Энергетические компании и независимые производители электроэнергии
MRKV;Россети Волга;Коммунальные услуги;Энергетические компании и независимые производители электроэнергии
MRKY;Россети Юг;Коммунальные услуги;Энергетические компании и независимые производители электроэнергии
MRKZ;Россети Северо-Запад;Коммунальные услуги;Энергетические компании и независимые производители электроэнергии
MRSB;Мордовэнергосбыт;Коммунальные услуги;Энергетические компании и независимые производители электроэнергии
MSNG;Мосэнерго;Коммунальные услуги;Энергетические компании и независимые производители электроэнергии
MSRS;Россети Московский регион;Коммунальные услуги;Энергетические компании и независимые производители электроэнергии
MSTT;МОСТОТРЕСТ;Промышленность;Строительство и проектирование
MTLR;Мечел;Сырье;Металлургия и горнодобывающая промышленность
MTLR_p;Мечел (прив.);Сырье;Металлургия и горнодобывающая промышленность
MTSS;МТС;Технологии;Телекоммуникационные услуги
MVID;М.видео;Циклические компании;Специализированные розничные торговцы
NAUK;Наука НПО;Промышленность;Аэрокосмическая и оборонная промышленность
NFAZ;НЕФАЗ;Промышленность;Оборудование, инструменты, автомобили большой грузоподъемности, железнодорожный и водный транспорт
NKHP;НКХП;Промышленность;Транспортная инфраструктура
NKNC;Нижнекамскнефтехим;Циклические компании;Автомобили и запчасти к ним
NKNC_p;Нижнекамскнефтехим (прив.);Циклические компании;Автомобили и запчасти к ним
NKSH;Нижнекамскшина;Циклические компании;Автомобили и запчасти к ним
NLMK;НЛМК;Сырье;Металлургия и горнодобывающая промышленность
NMTP;НМТП;Промышленность;Транспортная инфраструктура
NNSB;ТНС энерго Нижний Новгород;Коммунальные услуги;Энергетические компании и независимые производители электроэнергии
NNSB_p;ТНС энерго Нижний Новогород (прив.);Коммунальные услуги;Энергетические компании и независимые производители электроэнергии
NSVZ;Наука-Связь;Технологии;Телекоммуникационные услуги
NVTK;НОВАТЭК;Энергетика;Газ и нефть
OGKB;ОГК-2;Коммунальные услуги;Энергетические компании и независимые производители электроэнергии
OZPH;ОзонФарм;Здравоохранение;Фармацевтические компании
PAZA;ПАЗ;Промышленность;Оборудование, инструменты, автомобили большой грузоподъемности, железнодорожный и водный транспорт
PHOR;ФосАгро;Сырье;Химическая промышленность
PIKK;ПИК СЗ;Циклические компании;Жилищное строительство и строительные материалы
PLZL;Полюс;Сырье;Металлургия и горнодобывающая промышленность
PMSB;Пермэнергосбыт;Коммунальные услуги;Энергетические компании и независимые производители электроэнергии
PMSB_p;Пермэнергосбыт (прив.);Коммунальные услуги;Энергетические компании и независимые производители электроэнергии
POSI;Группа Позитив;Технологии;Программное обеспечение и ИТ-услуги
PRFN;ЧЗПСН-Профнастил;Циклические компании;Жилищное строительство и строительные материалы
PRMB;Банк Приморье;Финансы;Банковские услуги
PRMD;Promomed;Здравоохранение;Фармацевтические компании
RAGR;RUSAGRO;Нециклические компании;Еда и табачные изделия
RASP;Распадская;Энергетика;Угледобывающая промышленность
RBCM;Gruppa Kompaniy RBK PAO;Технологии;Программное обеспечение и ИТ-услуги
RDRB;РосДорБанк;Финансы;Банковские услуги
RENI;Группа Ренессанс Страхование;Финансы;Страхование
RGSS;СК Росгосстрах;Финансы;Страхование
RKKE;РКК Энергия;Промышленность;Аэрокосмическая и оборонная промышленность
RNFT;НК РуссНефть;Энергетика;Газ и нефть
ROLO;Русолово;Сырье;Металлургия и горнодобывающая промышленность
ROSN;НК Роснефть;Энергетика;Газ и нефть
ROST;РОСИНТЕР РЕСТОРАНТС ХОЛДИНГ;Циклические компании;Гостиничные и развлекательные услуги
RTGZ;Газпром Ростов-на-Дону;Коммунальные услуги;Газоснабжение
RTKM;Ростелеком;Технологии;Телекоммуникационные услуги
RTKM_p;Ростелеком (прив.);Технологии;Телекоммуникационные услуги
RTSB;ТНС энерго Ростов-на-Дону;Коммунальные услуги;Энергетические компании и независимые производители электроэнергии
RTSBP;ТНС энерго Ростов-на-Дону;Коммунальные услуги;Энергетические компании и независимые производители электроэнергии
RUAL;РУСАЛ;Сырье;Металлургия и горнодобывающая промышленность
RUSI;РУСС-ИНВЕСТ;Финансы;Инвестиционно-банковские и инвестиционные услуги
RZSB;РЭСК;Коммунальные услуги;Энергетические компании и независимые производители электроэнергии
SAGO;Самараэнерго;Коммунальные услуги;Энергетические компании и независимые производители электроэнергии
SAGO_p;Самараэнерго (прив.);Коммунальные услуги;Энергетические компании и независимые производители электроэнергии
SARE;Саратовэнерго;Коммунальные услуги;Энергетические компании и независимые производители электроэнергии
SAREP;Саратовэнерго (прив.);Коммунальные услуги;Энергетические компании и независимые производители электроэнергии
SBER;Сбербанк;Финансы;Банковские услуги
SBER_p;Сбербанк (прив.);Финансы;Банковские услуги
SELG;Селигдар;Сырье;Металлургия и горнодобывающая промышленность
SFIN;ЭсЭфАй;Финансы;Инвестиционные холдинги
SGZH;Сегежа Групп;Сырье;Бумага и изделия из древесины
SIBN;Газпром нефть;Энергетика;Газ и нефть
SLEN;Сахалинэнерго;Коммунальные услуги;Энергетические компании и независимые производители электроэнергии
SMLT;Самолет;Недвижимость;Операции с недвижимостью
SNGS;Сургутнефтегаз;Энергетика;Газ и нефть
SNGSP;Сургутнефтегаз (прив.);Энергетика;Газ и нефть
SPBE;СПБ Биржа;Финансы;Инвестиционно-банковские и инвестиционные услуги
STSB;Ставропольэнергосбыт;Коммунальные услуги;Энергетические компании и независимые производители электроэнергии
STSB_p;Ставропольэнергосбыт (прив.);Коммунальные услуги;Энергетические компании и независимые производители электроэнергии
SVAV;СОЛЛЕРС;Циклические компании;Автомобили и запчасти к ним
SVCB;Совкомбанк;Финансы;Банковские услуги
SVET;Светофор Групп;Технологии;Программное обеспечение и ИТ-услуги
T;Т-Технологии;Финансы;Банковские услуги
TASB;Тамбовэнергосбыт;Коммунальные услуги;Энергетические компании и независимые производители электроэнергии
TASBP;Тамбовэнергосбыт (прив.);Коммунальные услуги;Энергетические компании и независимые производители электроэнергии
TATN;Татнефть;Энергетика;Газ и нефть
TATNP;Татнефть (прив.);Энергетика;Газ и нефть
TGKA;ТГК №1;Коммунальные услуги;Энергетические компании и независимые производители электроэнергии
TGKB;ТГК №2;Коммунальные услуги;Энергетические компании и независимые производители электроэнергии
TGKB_p;ТГК №2 (прив.);Коммунальные услуги;Энергетические компании и независимые производители электроэнергии
TGKN;ТГК №4;Коммунальные услуги;Водоснабжающие и коммунальные компании
TNSE;ТНС энерго;Коммунальные услуги;Энергетические компании и независимые производители электроэнергии
TORS;Rosseti Tomsk PAO;Коммунальные услуги;Энергетические компании и независимые производители электроэнергии
TORS_p;Rosseti Tomsk PAO Prf;Коммунальные услуги;Энергетические компании и независимые производители электроэнергии
TRMK;ТМК;Сырье;Металлургия и горнодобывающая промышленность
TRNF_p;Транснефть (прив.);Энергетика;Оборудование и услуги, связанные с нефтью и газом
TTLK;Таттелеком;Технологии;Телекоммуникационные услуги
TUZA;ТЗА;Промышленность;Оборудование, инструменты, автомобили большой грузоподъемности, железнодорожный и водный транспорт
UGLD;Южуралзолото (ЮГК);Сырье;Металлургия и горнодобывающая промышленность
UKUZ;Южный Кузбасс;Энергетика;Угледобывающая промышленность
UNAC;ОАК;Промышленность;Аэрокосмическая и оборонная промышленность
UNKL;Южуралникель;Сырье;Металлургия и горнодобывающая промышленность
UPRO;Юнипро;Коммунальные услуги;Энергетические компании и независимые производители электроэнергии
URKZ;Уралкуз;Сырье;Металлургия и горнодобывающая промышленность
USBN;БАНК УРАЛСИБ;Финансы;Банковские услуги
UTAR;Авиакомпания ЮТэйр;Промышленность;Услуги пассажирских перевозок
UWGN;НПК ОВК;Промышленность;Оборудование, инструменты, автомобили большой грузоподъемности, железнодорожный и водный транспорт
VGSB;Волгоградэнергосбыт;Коммунальные услуги;Энергетические компании и независимые производители электроэнергии
VGSBP;Волгоградэнергосбыт (прив.);Коммунальные услуги;Энергетические компании и независимые производители электроэнергии
VJGZ;ННК-Варьеганнефтегаз;Энергетика;Газ и нефть
VJGZP;ННК-Варьеганнефтегаз (прив.);Энергетика;Газ и нефть
VLHZ;ВХЗ;Сырье;Химическая промышленность
VRSB;ТНС энерго Воронеж;Коммунальные услуги;Энергетические компании и независимые производители электроэнергии
VRSBP;ТНС энерго Воронеж (прив.);Коммунальные услуги;Энергетические компании и независимые производители электроэнергии
VSMO;Корпорация ВСМПО-АВИСМА;Сырье;Металлургия и горнодобывающая промышленность
VSYD;ВСЗ;Промышленность;Оборудование, инструменты, автомобили большой грузоподъемности, железнодорожный и водный транспорт
VSYDP;ВСЗ (прив.);Промышленность;Оборудование, инструменты, автомобили большой грузоподъемности, железнодорожный и водный транспорт
VTBR;Банк ВТБ;Финансы;Банковские услуги
WTCM;ЦМТ;Недвижимость;Операции с недвижимостью
WTCM_p;ЦМТ (прив.);Недвижимость;Операции с недвижимостью
X5;X5 Corporate;Нециклические компании;Розничная торговля едой и лекарствами
YAKG;ЯТЭК;Энергетика;Газ и нефть
YKEN;Якутскэнерго;Коммунальные услуги;Энергетические компании и независимые производители электроэнергии
YKEN_p;Якутскэнерго (прив.);Коммунальные услуги;Энергетические компании и независимые производители электроэнергии
YRSB;ТНС энерго Ярославль;Коммунальные услуги;Энергетические компании и независимые производители электроэнергии
YRSB_p;ТНС энерго Ярославль (прив.);Коммунальные услуги;Энергетические компании и независимые производители электроэнергии
ZAYM;МФК Займер;Финансы;Банковские услуги
ZILL;ЗИЛ;Циклические компании;Автомобили и запчасти к ним
ZVEZ;ЗВЕЗДА;Промышленность;Оборудование, инструменты, автомобили большой грузоподъемности, железнодорожный и водный транспорт
YDEX;ЯНДЕКС;Технологии;Программное обеспечение и ИТ-услуги
